"Time","coredns","etcd","grafana","kepler","kindnet-cni","kube-apiserver","kube-controller-manager","kube-proxy","kube-scheduler","kube-state-metrics","local-path-provisioner","prometheus-server","prometheus-server-configmap-reload","ue-ch-est","ue-ch-mmse","ue-ch-mmse-98b7f65cf-h6nwc","ue-check-crc","ue-check-crc-7f9f86875d-k5hd5","ue-descrambling","ue-descrambling-5c54bcf8b4-x74tv","ue-layer-demap","ue-layer-demap-56d87f6894-zvvxl","ue-ldpc-dec","ue-ofdm-demod","ue-ofdm-demod-7f9ddcf5f5-tpqwn","ue-soft-demod","ue-soft-demod-cc9c66bb5-5njnq"
2026-06-03 22:15:24,0,0.0929,0,0.0464,0,0.186,0.0929,0,0.0697,0.0232,0,0.0232,0,8.68,,,,,0,,8.66,,8.68,8.66,,8.66,
2026-06-03 22:15:25,0,0.0918,0,0.0229,0,0.184,0.0688,0,0.0459,0,0,0,0,8.58,,,,,0,,8.56,,8.58,8.56,,8.54,
2026-06-03 22:15:26,0,0.0918,0,0.0229,0,0.184,0.0688,0,0.0459,0,0,0,0,8.58,,,,,0,,8.56,,8.58,8.56,,8.54,
2026-06-03 22:15:27,0,0.0918,0,0.0229,0,0.184,0.0688,0,0.0459,0,0,0,0,8.58,,,,,0,,8.56,,8.58,8.56,,8.54,
2026-06-03 22:15:28,0,0.0918,0,0.0229,0,0.184,0.0688,0,0.0459,0,0,0,0,8.58,,,,,0,,8.56,,8.58,8.56,,8.54,
2026-06-03 22:15:29,0,0.0918,0,0.0229,0,0.184,0.0688,0,0.0459,0,0,0,0,8.58,,,,,0,,8.56,,8.58,8.56,,8.54,
2026-06-03 22:15:30,0.0224,0.0672,0.0224,0.0448,0,0.179,0.0897,0,0.0448,0,0,0,0,8.68,,,,,0,,8.65,,8.65,8.65,,8.65,
2026-06-03 22:15:31,0.0224,0.0672,0.0224,0.0448,0,0.179,0.0897,0,0.0448,0,0,0,0,8.68,,,,,0,,8.65,,8.65,8.65,,8.65,
2026-06-03 22:15:32,0.0224,0.0672,0.0224,0.0448,0,0.179,0.0897,0,0.0448,0,0,0,0,8.68,,,,,0,,8.65,,8.65,8.65,,8.65,
2026-06-03 22:15:33,0.0224,0.0672,0.0224,0.0448,0,0.179,0.0897,0,0.0448,0,0,0,0,8.68,,,,,0,,8.65,,8.65,8.65,,8.65,
2026-06-03 22:15:34,0.0224,0.0672,0.0224,0.0448,0,0.179,0.0897,0,0.0448,0,0,0,0,8.68,,,,,0,,8.65,,8.65,8.65,,8.65,
2026-06-03 22:15:35,0.0459,0.0459,0.0229,0.0229,0.0229,0.184,0.138,0,0.0688,0,0,0,0,8.56,,,,,0,,8.54,,8.54,8.56,,8.56,
2026-06-03 22:15:36,0.0459,0.0459,0.0229,0.0229,0.0229,0.184,0.138,0,0.0688,0,0,0,0,8.56,,,,,0,,8.54,,8.54,8.56,,8.56,
2026-06-03 22:15:37,0.0459,0.0459,0.0229,0.0229,0.0229,0.184,0.138,0,0.0688,0,0,0,0,8.56,,,,,0,,8.54,,8.54,8.56,,8.56,
2026-06-03 22:15:38,0.0459,0.0459,0.0229,0.0229,0.0229,0.184,0.138,0,0.0688,0,0,0,0,8.56,,,,,0,,8.54,,8.54,8.56,,8.56,
2026-06-03 22:15:39,0.0459,0.0459,0.0229,0.0229,0.0229,0.184,0.138,0,0.0688,0,0,0,0,8.56,,,,,0,,8.54,,8.54,8.56,,8.56,
2026-06-03 22:15:40,0,0.0692,0.0231,0.0231,0,0.162,0.115,0.0231,0.0461,0,0,0.0231,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 22:15:41,0,0.0692,0.0231,0.0231,0,0.162,0.115,0.0231,0.0461,0,0,0.0231,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 22:15:42,0,0.0692,0.0231,0.0231,0,0.162,0.115,0.0231,0.0461,0,0,0.0231,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 22:15:43,0,0.0692,0.0231,0.0231,0,0.162,0.115,0.0231,0.0461,0,0,0.0231,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 22:15:44,0,0.0692,0.0231,0.0231,0,0.162,0.115,0.0231,0.0461,0,0,0.0231,0,8.58,,,,,0,,8.58,,8.58,8.58,,8.58,
2026-06-03 22:15:45,0.0230,0.115,0.0230,0.0230,0,0.230,0.0919,0,0.0689,0.0230,0,0.0230,0,8.52,,,,,0,,8.55,,8.52,8.55,,8.57,
2026-06-03 22:15:46,0.0230,0.115,0.0230,0.0230,0,0.230,0.0919,0,0.0689,0.0230,0,0.0230,0,8.52,,,,,0,,8.55,,8.52,8.55,,8.57,
2026-06-03 22:15:47,0.0230,0.115,0.0230,0.0230,0,0.230,0.0919,0,0.0689,0.0230,0,0.0230,0,8.52,,,,,0,,8.55,,8.52,8.55,,8.57,
2026-06-03 22:15:48,0.0230,0.115,0.0230,0.0230,0,0.230,0.0919,0,0.0689,0.0230,0,0.0230,0,8.52,,,,,0,,8.55,,8.52,8.55,,8.57,
2026-06-03 22:15:49,0.0230,0.115,0.0230,0.0230,0,0.230,0.0919,0,0.0689,0.0230,0,0.0230,0,8.52,,,,,0,,8.55,,8.52,8.55,,8.57,
2026-06-03 22:15:50,0,0.0703,0,0.0234,0,0.164,0.117,0,0.0234,0,0,0,0,8.70,,,,,,,8.70,,8.70,8.70,,8.70,
2026-06-03 22:15:51,0,0.0703,0,0.0234,0,0.164,0.117,0,0.0234,0,0,0,0,8.70,,,,,,,8.70,,8.70,8.70,,8.70,
2026-06-03 22:15:52,0,0.0703,0,0.0234,0,0.164,0.117,0,0.0234,0,0,0,0,8.70,,,,,,,8.70,,8.70,8.70,,8.70,
2026-06-03 22:15:53,0,0.0703,0,0.0234,0,0.164,0.117,0,0.0234,0,0,0,0,8.70,,,,,,,8.70,,8.70,8.70,,8.70,
2026-06-03 22:15:54,0,0.0703,0,0.0234,0,0.164,0.117,0,0.0234,0,0,0,0,8.70,,,,,,,8.70,,8.70,8.70,,8.70,
2026-06-03 22:15:55,0.0232,0.0464,0.0232,0.0232,0,0.162,0.0927,0,0.0232,0,0,0.0232,0.0232,8.58,,,,,,,8.60,,8.58,8.58,,8.58,
2026-06-03 22:15:56,0.0232,0.0464,0.0232,0.0232,0,0.162,0.0927,0,0.0232,0,0,0.0232,0.0232,8.58,,,,,,,8.60,,8.58,8.58,,8.58,
2026-06-03 22:15:57,0.0232,0.0464,0.0232,0.0232,0,0.162,0.0927,0,0.0232,0,0,0.0232,0.0232,8.58,,,,,,,8.60,,8.58,8.58,,8.58,
2026-06-03 22:15:58,0.0232,0.0464,0.0232,0.0232,0,0.162,0.0927,0,0.0232,0,0,0.0232,0.0232,8.58,,,,,,,8.60,,8.58,8.58,,8.58,
2026-06-03 22:15:59,0.0232,0.0464,0.0232,0.0232,0,0.162,0.0927,0,0.0232,0,0,0.0232,0.0232,8.58,,,,,,,8.60,,8.58,8.58,,8.58,
2026-06-03 22:16:00,0,0.0700,0.0233,0.0233,0,0.140,0.0933,0,0.0700,0,0,0.0700,0,8.63,,,,,,,8.63,,8.63,8.61,,8.63,
2026-06-03 22:16:01,0,0.0700,0.0233,0.0233,0,0.140,0.0933,0,0.0700,0,0,0.0700,0,8.63,,,,,,,8.63,,8.63,8.61,,8.63,
2026-06-03 22:16:02,0,0.0700,0.0233,0.0233,0,0.140,0.0933,0,0.0700,0,0,0.0700,0,8.63,,,,,,,8.63,,8.63,8.61,,8.63,
2026-06-03 22:16:03,0,0.0700,0.0233,0.0233,0,0.140,0.0933,0,0.0700,0,0,0.0700,0,8.63,,,,,,,8.63,,8.63,8.61,,8.63,
2026-06-03 22:16:04,0,0.0700,0.0233,0.0233,0,0.140,0.0933,0,0.0700,0,0,0.0700,0,8.63,,,,,,,8.63,,8.63,8.61,,8.63,
2026-06-03 22:16:05,0.0465,0.116,0,0,0,0.534,0.0697,0,0.0465,0,0,0.0929,0,8.57,,0.372,,,,,8.57,,8.57,8.57,,8.57,
2026-06-03 22:16:06,0.0465,0.116,0,0,0,0.534,0.0697,0,0.0465,0,0,0.0929,0,8.57,,0.372,,,,,8.57,,8.57,8.57,,8.57,
2026-06-03 22:16:07,0.0465,0.116,0,0,0,0.534,0.0697,0,0.0465,0,0,0.0929,0,8.57,,0.372,,,,,8.57,,8.57,8.57,,8.57,
2026-06-03 22:16:08,0.0465,0.116,0,0,0,0.534,0.0697,0,0.0465,0,0,0.0929,0,8.57,,0.372,,,,,8.57,,8.57,8.57,,8.57,
2026-06-03 22:16:09,0.0465,0.116,0,0,0,0.534,0.0697,0,0.0465,0,0,0.0929,0,8.57,,0.372,,,,,8.57,,8.57,8.57,,8.57,
2026-06-03 22:16:10,0,0.101,0,0.0506,0,0.202,0.101,0,0.0506,0,0,0.152,0,9.34,9.31,,,,,,9.34,,9.34,9.31,,9.31,
2026-06-03 22:16:11,0,0.101,0,0.0506,0,0.202,0.101,0,0.0506,0,0,0.152,0,9.34,9.31,,,,,,9.34,,9.34,9.31,,9.31,
2026-06-03 22:16:12,0,0.101,0,0.0506,0,0.202,0.101,0,0.0506,0,0,0.152,0,9.34,9.31,,,,,,9.34,,9.34,9.31,,9.31,
2026-06-03 22:16:13,0,0.101,0,0.0506,0,0.202,0.101,0,0.0506,0,0,0.152,0,9.34,9.31,,,,,,9.34,,9.34,9.31,,9.31,
2026-06-03 22:16:14,0,0.101,0,0.0506,0,0.202,0.101,0,0.0506,0,0,0.152,0,9.34,9.31,,,,,,9.34,,9.34,9.31,,9.31,
2026-06-03 22:16:15,0,0.0757,0.0252,0,0,0.202,0.101,0,0.0252,0,0,0,0,9.31,9.28,,,,9.28,,9.28,,9.28,9.28,,9.26,
2026-06-03 22:16:16,0,0.0757,0.0252,0,0,0.202,0.101,0,0.0252,0,0,0,0,9.31,9.28,,,,9.28,,9.28,,9.28,9.28,,9.26,
2026-06-03 22:16:17,0,0.0757,0.0252,0,0,0.202,0.101,0,0.0252,0,0,0,0,9.31,9.28,,,,9.28,,9.28,,9.28,9.28,,9.26,
2026-06-03 22:16:18,0,0.0757,0.0252,0,0,0.202,0.101,0,0.0252,0,0,0,0,9.31,9.28,,,,9.28,,9.28,,9.28,9.28,,9.26,
2026-06-03 22:16:19,0,0.0757,0.0252,0,0,0.202,0.101,0,0.0252,0,0,0,0,9.31,9.28,,,,9.28,,9.28,,9.28,9.28,,9.26,
2026-06-03 22:16:20,0.0280,0.0840,0.112,0.0280,0,0.224,0.140,0,0.0560,0,0,0,0,10.3,10.3,,,,10.3,,10.3,,10.3,10.3,,10.3,
2026-06-03 22:16:21,0.0280,0.0840,0.112,0.0280,0,0.224,0.140,0,0.0560,0,0,0,0,10.3,10.3,,,,10.3,,10.3,,10.3,10.3,,10.3,
2026-06-03 22:16:22,0.0280,0.0840,0.112,0.0280,0,0.224,0.140,0,0.0560,0,0,0,0,10.3,10.3,,,,10.3,,10.3,,10.3,10.3,,10.3,
2026-06-03 22:16:23,0.0280,0.0840,0.112,0.0280,0,0.224,0.140,0,0.0560,0,0,0,0,10.3,10.3,,,,10.3,,10.3,,10.3,10.3,,10.3,
2026-06-03 22:16:24,0.0280,0.0840,0.112,0.0280,0,0.224,0.140,0,0.0560,0,0,0,0,10.3,10.3,,,,10.3,,10.3,,10.3,10.3,,10.3,
2026-06-03 22:16:25,0,0.0808,0.0269,0.0269,0,0.216,0.108,0,0.0539,0,0,0,0,9.89,9.86,,,,9.89,,9.89,,9.89,9.89,,9.89,
2026-06-03 22:16:26,0,0.0808,0.0269,0.0269,0,0.216,0.108,0,0.0539,0,0,0,0,9.89,9.86,,,,9.89,,9.89,,9.89,9.89,,9.89,
2026-06-03 22:16:27,0,0.0808,0.0269,0.0269,0,0.216,0.108,0,0.0539,0,0,0,0,9.89,9.86,,,,9.89,,9.89,,9.89,9.89,,9.89,
2026-06-03 22:16:28,0,0.0808,0.0269,0.0269,0,0.216,0.108,0,0.0539,0,0,0,0,9.89,9.86,,,,9.89,,9.89,,9.89,9.89,,9.89,
2026-06-03 22:16:29,0,0.0808,0.0269,0.0269,0,0.216,0.108,0,0.0539,0,0,0,0,9.89,9.86,,,,9.89,,9.89,,9.89,9.89,,9.89,
2026-06-03 22:16:30,0,0.102,0,0.0254,0,0.178,0.127,0,0.0509,0,0,0.0254,0,9.82,9.82,,,,9.82,,9.79,,9.82,9.82,,9.79,
2026-06-03 22:16:31,0,0.102,0,0.0254,0,0.178,0.127,0,0.0509,0,0,0.0254,0,9.82,9.82,,,,9.82,,9.79,,9.82,9.82,,9.79,
2026-06-03 22:16:32,0,0.102,0,0.0254,0,0.178,0.127,0,0.0509,0,0,0.0254,0,9.82,9.82,,,,9.82,,9.79,,9.82,9.82,,9.79,
2026-06-03 22:16:33,0,0.102,0,0.0254,0,0.178,0.127,0,0.0509,0,0,0.0254,0,9.82,9.82,,,,9.82,,9.79,,9.82,9.82,,9.79,
2026-06-03 22:16:34,0,0.102,0,0.0254,0,0.178,0.127,0,0.0509,0,0,0.0254,0,9.82,9.82,,,,9.82,,9.79,,9.82,9.82,,9.79,
2026-06-03 22:16:35,0.0270,0.108,0.0270,0.0270,0.0270,0.189,0.0809,0,0.0539,0.0270,0,0,0,9.87,9.87,,,,9.87,,9.87,,9.87,9.87,,9.85,
2026-06-03 22:16:36,0.0270,0.108,0.0270,0.0270,0.0270,0.189,0.0809,0,0.0539,0.0270,0,0,0,9.87,9.87,,,,9.87,,9.87,,9.87,9.87,,9.85,
2026-06-03 22:16:37,0.0270,0.108,0.0270,0.0270,0.0270,0.189,0.0809,0,0.0539,0.0270,0,0,0,9.87,9.87,,,,9.87,,9.87,,9.87,9.87,,9.85,
2026-06-03 22:16:38,0.0270,0.108,0.0270,0.0270,0.0270,0.189,0.0809,0,0.0539,0.0270,0,0,0,9.87,9.87,,,,9.87,,9.87,,9.87,9.87,,9.85,
2026-06-03 22:16:39,0.0270,0.108,0.0270,0.0270,0.0270,0.189,0.0809,0,0.0539,0.0270,0,0,0,9.87,9.87,,,,9.87,,9.87,,9.87,9.87,,9.85,
2026-06-03 22:16:40,0.0270,0.0810,0,0,0,0.162,0.108,0,0.0540,0,0,0,0,9.88,9.88,,,,9.88,,9.88,,9.88,9.88,,9.86,
2026-06-03 22:16:41,0.0270,0.0810,0,0,0,0.162,0.108,0,0.0540,0,0,0,0,9.88,9.88,,,,9.88,,9.88,,9.88,9.88,,9.86,
2026-06-03 22:16:42,0.0270,0.0810,0,0,0,0.162,0.108,0,0.0540,0,0,0,0,9.88,9.88,,,,9.88,,9.88,,9.88,9.88,,9.86,
2026-06-03 22:16:43,0.0270,0.0810,0,0,0,0.162,0.108,0,0.0540,0,0,0,0,9.88,9.88,,,,9.88,,9.88,,9.88,9.88,,9.86,
2026-06-03 22:16:44,0.0270,0.0810,0,0,0,0.162,0.108,0,0.0540,0,0,0,0,9.88,9.88,,,,9.88,,9.88,,9.88,9.88,,9.86,
2026-06-03 22:16:45,0.0269,0.0537,0.0269,0.0269,0,0.188,0.107,0,0.0269,0,0,0.0269,0,9.81,9.84,,,,9.81,,9.81,,9.81,9.81,,9.81,
2026-06-03 22:16:46,0.0269,0.0537,0.0269,0.0269,0,0.188,0.107,0,0.0269,0,0,0.0269,0,9.81,9.84,,,,9.81,,9.81,,9.81,9.81,,9.81,
2026-06-03 22:16:47,0.0269,0.0537,0.0269,0.0269,0,0.188,0.107,0,0.0269,0,0,0.0269,0,9.81,9.84,,,,9.81,,9.81,,9.81,9.81,,9.81,
2026-06-03 22:16:48,0.0269,0.0537,0.0269,0.0269,0,0.188,0.107,0,0.0269,0,0,0.0269,0,9.81,9.84,,,,9.81,,9.81,,9.81,9.81,,9.81,
2026-06-03 22:16:49,0.0269,0.0537,0.0269,0.0269,0,0.188,0.107,0,0.0269,0,0,0.0269,0,9.81,9.84,,,,9.81,,9.81,,9.81,9.81,,9.81,
2026-06-03 22:16:50,0,0.0813,0.0271,0.0271,0,0.217,0.108,0,0.0271,0,0,0.0271,0,9.89,9.86,,,,9.86,,9.86,,9.89,9.89,,9.86,
2026-06-03 22:16:51,0,0.0813,0.0271,0.0271,0,0.217,0.108,0,0.0271,0,0,0.0271,0,9.89,9.86,,,,9.86,,9.86,,9.89,9.89,,9.86,
2026-06-03 22:16:52,0,0.0813,0.0271,0.0271,0,0.217,0.108,0,0.0271,0,0,0.0271,0,9.89,9.86,,,,9.86,,9.86,,9.89,9.89,,9.86,
2026-06-03 22:16:53,0,0.0813,0.0271,0.0271,0,0.217,0.108,0,0.0271,0,0,0.0271,0,9.89,9.86,,,,9.86,,9.86,,9.89,9.89,,9.86,
2026-06-03 22:16:54,0,0.0813,0.0271,0.0271,0,0.217,0.108,0,0.0271,0,0,0.0271,0,9.89,9.86,,,,9.86,,9.86,,9.89,9.89,,9.86,
2026-06-03 22:16:55,0,0.0884,0,0.0295,0,0.177,0.0884,0.0295,0.0884,0,0,0,0,10.7,10.7,,,,10.7,,10.7,,10.7,0,,10.7,
2026-06-03 22:16:56,0,0.0884,0,0.0295,0,0.177,0.0884,0.0295,0.0884,0,0,0,0,10.7,10.7,,,,10.7,,10.7,,10.7,0,,10.7,
2026-06-03 22:16:57,0,0.0884,0,0.0295,0,0.177,0.0884,0.0295,0.0884,0,0,0,0,10.7,10.7,,,,10.7,,10.7,,10.7,0,,10.7,
2026-06-03 22:16:58,0,0.0884,0,0.0295,0,0.177,0.0884,0.0295,0.0884,0,0,0,0,10.7,10.7,,,,10.7,,10.7,,10.7,0,,10.7,
2026-06-03 22:16:59,0,0.0884,0,0.0295,0,0.177,0.0884,0.0295,0.0884,0,0,0,0,10.7,10.7,,,,10.7,,10.7,,10.7,0,,10.7,
2026-06-03 22:17:00,0.0510,0.0765,0.0255,0,0,0.179,0.153,0,0.0255,0,0,0.0765,0,9.26,9.26,,,,9.26,,9.26,,9.28,0,,9.26,
2026-06-03 22:17:01,0.0510,0.0765,0.0255,0,0,0.179,0.153,0,0.0255,0,0,0.0765,0,9.26,9.26,,,,9.26,,9.26,,9.28,0,,9.26,
2026-06-03 22:17:02,0.0510,0.0765,0.0255,0,0,0.179,0.153,0,0.0255,0,0,0.0765,0,9.26,9.26,,,,9.26,,9.26,,9.28,0,,9.26,
2026-06-03 22:17:03,0.0510,0.0765,0.0255,0,0,0.179,0.153,0,0.0255,0,0,0.0765,0,9.26,9.26,,,,9.26,,9.26,,9.28,0,,9.26,
2026-06-03 22:17:04,0.0510,0.0765,0.0255,0,0,0.179,0.153,0,0.0255,0,0,0.0765,0,9.26,9.26,,,,9.26,,9.26,,9.28,0,,9.26,
2026-06-03 22:17:05,0,0.151,0,0.0252,0,0.379,0.0757,0,0.0505,0,0,0.126,0,9.14,9.17,,,,9.17,,9.17,,9.17,0,,9.17,
2026-06-03 22:17:06,0,0.151,0,0.0252,0,0.379,0.0757,0,0.0505,0,0,0.126,0,9.14,9.17,,,,9.17,,9.17,,9.17,0,,9.17,
2026-06-03 22:17:07,0,0.151,0,0.0252,0,0.379,0.0757,0,0.0505,0,0,0.126,0,9.14,9.17,,,,9.17,,9.17,,9.17,0,,9.17,
2026-06-03 22:17:08,0,0.151,0,0.0252,0,0.379,0.0757,0,0.0505,0,0,0.126,0,9.14,9.17,,,,9.17,,9.17,,9.17,0,,9.17,
2026-06-03 22:17:09,0,0.151,0,0.0252,0,0.379,0.0757,0,0.0505,0,0,0.126,0,9.14,9.17,,,,9.17,,9.17,,9.17,0,,9.17,
2026-06-03 22:17:10,0,0.0726,0.0242,0,0,0.169,0.0726,0,0.0726,0.0242,0,0.0242,0,8.76,0,,,,8.76,,8.76,,8.78,0,,8.76,
2026-06-03 22:17:11,0,0.0726,0.0242,0,0,0.169,0.0726,0,0.0726,0.0242,0,0.0242,0,8.76,0,,,,8.76,,8.76,,8.78,0,,8.76,
2026-06-03 22:17:12,0,0.0726,0.0242,0,0,0.169,0.0726,0,0.0726,0.0242,0,0.0242,0,8.76,0,,,,8.76,,8.76,,8.78,0,,8.76,
2026-06-03 22:17:13,0,0.0726,0.0242,0,0,0.169,0.0726,0,0.0726,0.0242,0,0.0242,0,8.76,0,,,,8.76,,8.76,,8.78,0,,8.76,
2026-06-03 22:17:14,0,0.0726,0.0242,0,0,0.169,0.0726,0,0.0726,0.0242,0,0.0242,0,8.76,0,,,,8.76,,8.76,,8.78,0,,8.76,
2026-06-03 22:17:15,0.0237,0.0711,0.0237,0.0237,0,0.166,0.0949,0,0.0474,0,0,0,0,8.58,0,,,,8.56,,8.58,,8.58,0,,8.58,
2026-06-03 22:17:16,0.0237,0.0711,0.0237,0.0237,0,0.166,0.0949,0,0.0474,0,0,0,0,8.58,0,,,,8.56,,8.58,,8.58,0,,8.58,
2026-06-03 22:17:17,0.0237,0.0711,0.0237,0.0237,0,0.166,0.0949,0,0.0474,0,0,0,0,8.58,0,,,,8.56,,8.58,,8.58,0,,8.58,
2026-06-03 22:17:18,0.0237,0.0711,0.0237,0.0237,0,0.166,0.0949,0,0.0474,0,0,0,0,8.58,0,,,,8.56,,8.58,,8.58,0,,8.58,
2026-06-03 22:17:19,0.0237,0.0711,0.0237,0.0237,0,0.166,0.0949,0,0.0474,0,0,0,0,8.58,0,,,,8.56,,8.58,,8.58,0,,8.58,
2026-06-03 22:17:20,0.0250,0.100,0.0250,0,0,0.200,0.100,0,0.0751,0,0,0,0,9.03,0,,,,9.03,,9.03,,9.06,0,,9.06,
2026-06-03 22:17:21,0.0250,0.100,0.0250,0,0,0.200,0.100,0,0.0751,0,0,0,0,9.03,0,,,,9.03,,9.03,,9.06,0,,9.06,
2026-06-03 22:17:22,0.0250,0.100,0.0250,0,0,0.200,0.100,0,0.0751,0,0,0,0,9.03,0,,,,9.03,,9.03,,9.06,0,,9.06,
2026-06-03 22:17:23,0.0250,0.100,0.0250,0,0,0.200,0.100,0,0.0751,0,0,0,0,9.03,0,,,,9.03,,9.03,,9.06,0,,9.06,
2026-06-03 22:17:24,0.0250,0.100,0.0250,0,0,0.200,0.100,0,0.0751,0,0,0,0,9.03,0,,,,9.03,,9.03,,9.06,0,,9.06,
2026-06-03 22:17:25,0.0475,0.0712,0.0237,0,0,0.142,0.0712,0,0.0475,0,0,0,0,8.55,0,,,,8.57,,8.57,,8.57,0,,8.57,
2026-06-03 22:17:26,0.0475,0.0712,0.0237,0,0,0.142,0.0712,0,0.0475,0,0,0,0,8.55,0,,,,8.57,,8.57,,8.57,0,,8.57,
2026-06-03 22:17:27,0.0475,0.0712,0.0237,0,0,0.142,0.0712,0,0.0475,0,0,0,0,8.55,0,,,,8.57,,8.57,,8.57,0,,8.57,
2026-06-03 22:17:28,0.0475,0.0712,0.0237,0,0,0.142,0.0712,0,0.0475,0,0,0,0,8.55,0,,,,8.57,,8.57,,8.57,0,,8.57,
2026-06-03 22:17:29,0.0475,0.0712,0.0237,0,0,0.142,0.0712,0,0.0475,0,0,0,0,8.55,0,,,,8.57,,8.57,,8.57,0,,8.57,
2026-06-03 22:17:30,0,0.0670,0.0223,0.0223,0,0.156,0.134,0,0.0447,0,0,0,0,8.62,0,,,,8.62,,8.60,,8.64,0,,8.64,
2026-06-03 22:17:31,0,0.0670,0.0223,0.0223,0,0.156,0.134,0,0.0447,0,0,0,0,8.62,0,,,,8.62,,8.60,,8.64,0,,8.64,
2026-06-03 22:17:32,0,0.0670,0.0223,0.0223,0,0.156,0.134,0,0.0447,0,0,0,0,8.62,0,,,,8.62,,8.60,,8.64,0,,8.64,
2026-06-03 22:17:33,0,0.0670,0.0223,0.0223,0,0.156,0.134,0,0.0447,0,0,0,0,8.62,0,,,,8.62,,8.60,,8.64,0,,8.64,
2026-06-03 22:17:34,0,0.0670,0.0223,0.0223,0,0.156,0.134,0,0.0447,0,0,0,0,8.62,0,,,,8.62,,8.60,,8.64,0,,8.64,
2026-06-03 22:17:35,0,0.0719,0,0,0,0.168,0.0719,0,0.0479,0,0,0.0240,0,8.63,0,,,,8.65,,8.63,,8.65,0,,8.65,
2026-06-03 22:17:36,0,0.0719,0,0,0,0.168,0.0719,0,0.0479,0,0,0.0240,0,8.63,0,,,,8.65,,8.63,,8.65,0,,8.65,
2026-06-03 22:17:37,0,0.0719,0,0,0,0.168,0.0719,0,0.0479,0,0,0.0240,0,8.63,0,,,,8.65,,8.63,,8.65,0,,8.65,
2026-06-03 22:17:38,0,0.0719,0,0,0,0.168,0.0719,0,0.0479,0,0,0.0240,0,8.63,0,,,,8.65,,8.63,,8.65,0,,8.65,
2026-06-03 22:17:39,0,0.0719,0,0,0,0.168,0.0719,0,0.0479,0,0,0.0240,0,8.63,0,,,,8.65,,8.63,,8.65,0,,8.65,
2026-06-03 22:17:40,0.0239,0.0718,0.0239,0.0239,0,0.120,0.0957,0,0.0718,0,0,0,0,8.61,0,,,,8.61,,8.61,,8.61,0,,8.61,
2026-06-03 22:17:41,0.0239,0.0718,0.0239,0.0239,0,0.120,0.0957,0,0.0718,0,0,0,0,8.61,0,,,,8.61,,8.61,,8.61,0,,8.61,
2026-06-03 22:17:42,0.0239,0.0718,0.0239,0.0239,0,0.120,0.0957,0,0.0718,0,0,0,0,8.61,0,,,,8.61,,8.61,,8.61,0,,8.61,
2026-06-03 22:17:43,0.0239,0.0718,0.0239,0.0239,0,0.120,0.0957,0,0.0718,0,0,0,0,8.61,0,,,,8.61,,8.61,,8.61,0,,8.61,
2026-06-03 22:17:44,0.0239,0.0718,0.0239,0.0239,0,0.120,0.0957,0,0.0718,0,0,0,0,8.61,0,,,,8.61,,8.61,,8.61,0,,8.61,
2026-06-03 22:17:45,0,0.0719,0,0,0,0.168,0.0958,0,0.0479,0,0,0.0240,0,8.60,0,,,,8.60,,8.63,,8.60,0,,8.60,
2026-06-03 22:17:46,0,0.0719,0,0,0,0.168,0.0958,0,0.0479,0,0,0.0240,0,8.60,0,,,,8.60,,8.63,,8.60,0,,8.60,
2026-06-03 22:17:47,0,0.0719,0,0,0,0.168,0.0958,0,0.0479,0,0,0.0240,0,8.60,0,,,,8.60,,8.63,,8.60,0,,8.60,
2026-06-03 22:17:48,0,0.0719,0,0,0,0.168,0.0958,0,0.0479,0,0,0.0240,0,8.60,0,,,,8.60,,8.63,,8.60,0,,8.60,
2026-06-03 22:17:49,0,0.0719,0,0,0,0.168,0.0958,0,0.0479,0,0,0.0240,0,8.60,0,,,,8.60,,8.63,,8.60,0,,8.60,
2026-06-03 22:17:50,0,0.0481,0.0481,0.0240,0,0.144,0.0961,0,0.0481,0,0,0,0,8.60,0,,,,8.60,,8.60,,8.60,0,,8.60,
2026-06-03 22:17:51,0,0.0481,0.0481,0.0240,0,0.144,0.0961,0,0.0481,0,0,0,0,8.60,0,,,,8.60,,8.60,,8.60,0,,8.60,
2026-06-03 22:17:52,0,0.0481,0.0481,0.0240,0,0.144,0.0961,0,0.0481,0,0,0,0,8.60,0,,,,8.60,,8.60,,8.60,0,,8.60,
2026-06-03 22:17:53,0,0.0481,0.0481,0.0240,0,0.144,0.0961,0,0.0481,0,0,0,0,8.60,0,,,,8.60,,8.60,,8.60,0,,8.60,
2026-06-03 22:17:54,0,0.0481,0.0481,0.0240,0,0.144,0.0961,0,0.0481,0,0,0,0,8.60,0,,,,8.60,,8.60,,8.60,0,,8.60,
2026-06-03 22:17:55,0.0480,0.0480,0,0.0240,0,0.144,0.0720,0,0.0240,0.0240,0,0,0.0240,8.59,0,,,,8.59,,8.59,,8.59,0,,8.59,
2026-06-03 22:17:56,0.0480,0.0480,0,0.0240,0,0.144,0.0720,0,0.0240,0.0240,0,0,0.0240,8.59,0,,,,8.59,,8.59,,8.59,0,,8.59,
